INFO:root:File download successful
INFO:root:Creating folder
INFO:root:Bhavdata file copied from the dowloads folder
INFO:root:Create record 268 :Symbol-BSHSL, Date-2020-10-07, Series-SM
INFO:root:Create record 269 :Symbol-BSL, Date-2020-10-07, Series-EQ
INFO:root:Create record 270 :Symbol-BSLGOLDETF, Date-2020-10-07, Series-EQ
INFO:root:Create record 271 :Symbol-BSLNIFTY, Date-2020-10-07, Series-EQ
INFO:root:Create record 272 :Symbol-BSOFT, Date-2020-10-07, Series-EQ
INFO:root:Create record 273 :Symbol-BURNPUR, Date-2020-10-07, Series-EQ
INFO:root:Create record 274 :Symbol-BUTTERFLY, Date-2020-10-07, Series-BE
INFO:root:Create record 275 :Symbol-BVCL, Date-2020-10-07, Series-BE
INFO:root:Create record 276 :Symbol-BYKE, Date-2020-10-07, Series-EQ
INFO:root:Create record 277 :Symbol-CADILAHC, Date-2020-10-07, Series-EQ
INFO:root:Create record 278 :Symbol-CADSYS, Date-2020-10-07, Series-SM
INFO:root:Create record 279 :Symbol-CALSOFT, Date-2020-10-07, Series-BE
INFO:root:Create record 280 :Symbol-CAMLINFINE, Date-2020-10-07, Series-EQ
INFO:root:Create record 281 :Symbol-CAMS, Date-2020-10-07, Series-EQ
INFO:root:Create record 282 :Symbol-CANBK, Date-2020-10-07, Series-EQ
INFO:root:Create record 283 :Symbol-CANDC, Date-2020-10-07, Series-BZ
INFO:root:Create record 284 :Symbol-CANFINHOME, Date-2020-10-07, Series-EQ
INFO:root:Create record 285 :Symbol-CANTABIL, Date-2020-10-07, Series-EQ
INFO:root:Create record 286 :Symbol-CAPACITE, Date-2020-10-07, Series-EQ
INFO:root:Create record 287 :Symbol-CAPLIPOINT, Date-2020-10-07, Series-EQ
INFO:root:Create record 288 :Symbol-CAPTRUST, Date-2020-10-07, Series-EQ
INFO:root:Create record 289 :Symbol-CARBORUNIV, Date-2020-10-07, Series-EQ
INFO:root:Create record 290 :Symbol-CAREERP, Date-2020-10-07, Series-EQ
INFO:root:Create record 291 :Symbol-CARERATING, Date-2020-10-07, Series-EQ
INFO:root:Create record 292 :Symbol-CASTEXTECH, Date-2020-10-07, Series-BE
INFO:root:Create record 293 :Symbol-CASTROLIND, Date-2020-10-07, Series-EQ
INFO:root:Create record 294 :Symbol-CCHHL, Date-2020-10-07, Series-EQ
INFO:root:Create record 295 :Symbol-CCL, Date-2020-10-07, Series-EQ
INFO:root:Create record 296 :Symbol-CDSL, Date-2020-10-07, Series-EQ
INFO:root:Create record 297 :Symbol-CEATLTD, Date-2020-10-07, Series-EQ
INFO:root:Create record 298 :Symbol-CEBBCO, Date-2020-10-07, Series-EQ
INFO:root:Create record 299 :Symbol-CELEBRITY, Date-2020-10-07, Series-EQ
INFO:root:Create record 300 :Symbol-CENTENKA, Date-2020-10-07, Series-EQ
INFO:root:Create record 301 :Symbol-CENTEXT, Date-2020-10-07, Series-EQ
INFO:root:Create record 302 :Symbol-CENTRALBK, Date-2020-10-07, Series-EQ
INFO:root:Create record 303 :Symbol-CENTRUM, Date-2020-10-07, Series-EQ
INFO:root:Create record 304 :Symbol-CENTUM, Date-2020-10-07, Series-EQ
INFO:root:Create record 305 :Symbol-CENTURYPLY, Date-2020-10-07, Series-EQ
INFO:root:Create record 306 :Symbol-CENTURYTEX, Date-2020-10-07, Series-EQ
INFO:root:Create record 307 :Symbol-CERA, Date-2020-10-07, Series-EQ
INFO:root:Create record 308 :Symbol-CEREBRAINT, Date-2020-10-07, Series-EQ
INFO:root:Create record 309 :Symbol-CESC, Date-2020-10-07, Series-EQ
INFO:root:Create record 310 :Symbol-CESCVENT, Date-2020-10-07, Series-EQ
INFO:root:Create record 311 :Symbol-CGCL, Date-2020-10-07, Series-EQ
INFO:root:Create record 312 :Symbol-CGPOWER, Date-2020-10-07, Series-EQ
INFO:root:Create record 313 :Symbol-CHALET, Date-2020-10-07, Series-EQ
INFO:root:Create record 314 :Symbol-CHAMBLFERT, Date-2020-10-07, Series-EQ
INFO:root:Create record 315 :Symbol-CHEMBOND, Date-2020-10-07, Series-EQ
INFO:root:Create record 316 :Symbol-CHEMCON, Date-2020-10-07, Series-EQ
INFO:root:Create record 317 :Symbol-CHEMFAB, Date-2020-10-07, Series-EQ
INFO:root:Create record 318 :Symbol-CHENNPETRO, Date-2020-10-07, Series-EQ
INFO:root:Create record 319 :Symbol-CHOLAFIN, Date-2020-10-07, Series-EQ
INFO:root:Create record 320 :Symbol-CHOLAHLDNG, Date-2020-10-07, Series-EQ
INFO:root:Create record 321 :Symbol-CHROMATIC, Date-2020-10-07, Series-BE
INFO:root:Create record 322 :Symbol-CIGNITITEC, Date-2020-10-07, Series-EQ
INFO:root:Create record 323 :Symbol-CIMMCO, Date-2020-10-07, Series-EQ
INFO:root:Create record 324 :Symbol-CINELINE, Date-2020-10-07, Series-EQ
INFO:root:Create record 325 :Symbol-CINEVISTA, Date-2020-10-07, Series-BE
